Numero_dossier_ID,temps_total_sec,temps_total_min
6594125,1877.0,31.283333333333335
6594130,2844.0,47.4
6594167,2818.0,46.96666666666667
6594176,337.0,5.616666666666666
6594177,88.0,1.4666666666666666
6594178,419.0,6.983333333333333
6594291,458.0,7.633333333333334
6594306,147.0,2.45
6594317,527.0,8.783333333333333
6594318,352.0,5.866666666666666
6594404,299.0,4.983333333333333
6594407,2111.0,35.18333333333333
6594423,3270.0,54.5
6594427,172.0,2.8666666666666667
6594448,1070.0,17.833333333333332
6594452,243.0,4.05
6594463,288.0,4.8
6594501,803.0,13.383333333333333
6594505,3851.0,64.18333333333334
6594519,169.0,2.816666666666667
6594520,3400.0,56.666666666666664
6594540,719.0,11.983333333333333
6594547,165.0,2.75
6594559,4466.0,74.43333333333334
6594647,790.0,13.166666666666666
6594658,470.0,7.833333333333333
6594660,383.0,6.383333333333334
6594673,1169.0,19.483333333333334
6594680,14.0,0.23333333333333334
6594686,1281.0,21.35
6594690,820.0,13.666666666666666
6594691,456.0,7.6
6594711,602.0,10.033333333333333
6594714,120.0,2.0
6594720,282.0,4.7
6594731,264.0,4.4
6594772,273.0,4.55
6594806,1417.0,23.616666666666667
6594833,1583.0,26.383333333333333
6594855,1707.0,28.45
6594907,251.0,4.183333333333334
6594910,822.0,13.7
6594951,1097.0,18.283333333333335
6594955,1055.0,17.583333333333332
6594975,992.0,16.533333333333335
6594990,622.0,10.366666666666667
6595060,117.0,1.95
6595071,333.0,5.55
6595083,516.0,8.6
6595095,1435.0,23.916666666666668
6595126,952.0,15.866666666666667
6595132,1199.0,19.983333333333334
6595169,587.0,9.783333333333333
6595187,776.0,12.933333333333334
6595209,339.0,5.65
6595217,370.0,6.166666666666667
6595224,245.0,4.083333333333333
6595241,525.0,8.75
6595244,862.0,14.366666666666667
6595322,215.0,3.5833333333333335
6595367,641.0,10.683333333333334
6595376,577.0,9.616666666666667
6595430,218.0,3.6333333333333333
6595434,122.0,2.033333333333333
6595477,1830.0,30.5
6595488,381.0,6.35
6595544,468.0,7.8
6595613,8058.0,134.3
6595630,402.0,6.7
6595790,8.0,0.13333333333333333
6595879,309.0,5.15
6595912,2729.0,45.483333333333334
6595930,226.0,3.7666666666666666
6595941,546.0,9.1
6596037,36.0,0.6
6596136,280.0,4.666666666666667
6596137,2280.0,38.0
6596291,1615.0,26.916666666666668
6596385,1515.0,25.25
6596431,197.0,3.283333333333333
6596436,2117.0,35.28333333333333
6596466,167.0,2.783333333333333
6596471,3368.0,56.13333333333333
6596473,2247.0,37.45
6596500,3080.0,51.333333333333336
6596515,1064.0,17.733333333333334
6596532,221.0,3.683333333333333
6596548,897.0,14.95
6596571,331.0,5.516666666666667
6596583,1952.0,32.53333333333333
6596645,428.0,7.133333333333334
6596708,2439.0,40.65
6596711,713.0,11.883333333333333
6596786,1558.0,25.966666666666665
6596808,472.0,7.866666666666666
6596812,1328.0,22.133333333333333
6596825,2668.0,44.46666666666667
6596907,415.0,6.916666666666667
6596926,2304.0,38.4
6596945,1128.0,18.8
6597000,619.0,10.316666666666666
6597009,3076.0,51.266666666666666
6597026,723.0,12.05
6597086,721.0,12.016666666666667
6597090,177.0,2.95
6597091,311.0,5.183333333333334
6597094,381.0,6.35
6597131,9.0,0.15
6597141,351.0,5.85
6597147,1013.0,16.883333333333333
6597149,2572.0,42.86666666666667
6597161,668.0,11.133333333333333
6597168,548.0,9.133333333333333
6597196,285.0,4.75
6597199,500.0,8.333333333333334
6597224,4498.0,74.96666666666667
6597322,393.0,6.55
6597344,1195.0,19.916666666666668
6597373,936.0,15.6
6597375,3690.0,61.5
6597405,359.0,5.983333333333333
6597434,2030.0,33.833333333333336
6597445,506.0,8.433333333333334
6597453,246.0,4.1
6597527,375.0,6.25
6597530,293.0,4.883333333333334
6597534,216.0,3.6
6597562,566.0,9.433333333333334
6597573,56.0,0.9333333333333333
6597585,621.0,10.35
6597586,489.0,8.15
6597617,917.0,15.283333333333333
6597654,284.0,4.733333333333333
6597691,255.0,4.25
6597720,696.0,11.6
6597730,126.0,2.1
6597738,8938.0,148.96666666666667
6597749,251.0,4.183333333333334
6597863,3675.0,61.25
6597947,1604.0,26.733333333333334
6598019,686.0,11.433333333333334
6598071,936.0,15.6
6598081,733.0,12.216666666666667
6598134,685.0,11.416666666666666
6598149,6.0,0.1
6598167,235.0,3.9166666666666665
6598174,685.0,11.416666666666666
6598197,571.0,9.516666666666667
6598213,346.0,5.766666666666667
6598225,858.0,14.3
6598242,3283.0,54.71666666666667
6598272,429.0,7.15
6598376,514.0,8.566666666666666
6598403,1422.0,23.7
6598415,1697.0,28.283333333333335
6598432,2818.0,46.96666666666667
6598455,1419.0,23.65
6598465,637.0,10.616666666666667
6598485,555.0,9.25
6598532,3094.0,51.56666666666667
6598581,2841.0,47.35
6598619,4770.0,79.5
6598652,5083.0,84.71666666666667
6598663,368.0,6.133333333333334
6598689,86.0,1.4333333333333333
6598744,14789.0,246.48333333333332
6598835,3441.0,57.35
6598932,1971.0,32.85
6598955,694.0,11.566666666666666
6598970,89.0,1.4833333333333334
6598978,323.0,5.383333333333334
6599010,802.0,13.366666666666667
6599021,1174.0,19.566666666666666
6599033,298.0,4.966666666666667
6599055,2159.0,35.983333333333334
6599083,308.0,5.133333333333334
6599091,1236.0,20.6
6599100,241.0,4.016666666666667
6599119,565.0,9.416666666666666
6599166,208.0,3.466666666666667
6599171,340.0,5.666666666666667
6599172,963.0,16.05
6599175,2202.0,36.7
6599179,514.0,8.566666666666666
6599187,175.0,2.9166666666666665
6599212,277.0,4.616666666666666
6599223,105.0,1.75
6599273,748.0,12.466666666666667
6599287,696.0,11.6
6599303,861.0,14.35
6599354,948.0,15.8
6599355,68.0,1.1333333333333333
6599370,1052.0,17.533333333333335
6599378,148.0,2.466666666666667
6599388,646.0,10.766666666666667
6599400,225.0,3.75
6599405,104.0,1.7333333333333334
6599412,494.0,8.233333333333333
6599452,538.0,8.966666666666667
6599453,378.0,6.3
6599496,567.0,9.45
6599528,129.0,2.15
6599560,304.0,5.066666666666666
6599612,1032.0,17.2
6599618,516.0,8.6
6599633,463.0,7.716666666666667
6599638,397.0,6.616666666666666
6599690,322.0,5.366666666666666
6599814,165.0,2.75
6599848,885.0,14.75
6599860,506.0,8.433333333333334
6599890,420.0,7.0
6599929,826.0,13.766666666666667
6599939,160.0,2.6666666666666665
6600002,2880.0,48.0
6600014,365.0,6.083333333333333
6600050,4915.0,81.91666666666667
6600075,587.0,9.783333333333333
6600078,1795.0,29.916666666666668
6600113,298.0,4.966666666666667
6600137,1131.0,18.85
6600139,452.0,7.533333333333333
6600168,737.0,12.283333333333333
6600169,339.0,5.65
6600232,668.0,11.133333333333333
6600318,1951.0,32.516666666666666
6600323,525.0,8.75
6600345,839.0,13.983333333333333
6600386,163.0,2.716666666666667
6600410,15007.0,250.11666666666667
6600476,663.0,11.05
6600495,323.0,5.383333333333334
6600524,1334.0,22.233333333333334
6600555,1596.0,26.6
6600580,1982.0,33.03333333333333
6600581,2779.0,46.31666666666667
6600612,1299.0,21.65
6600617,651.0,10.85
6600620,440.0,7.333333333333333
6600652,397.0,6.616666666666666
6600677,230.0,3.8333333333333335
6600683,2495.0,41.583333333333336
6600688,487.0,8.116666666666667
6600701,314.0,5.233333333333333
6600703,265.0,4.416666666666667
6600712,601.0,10.016666666666667
6600720,175.0,2.9166666666666665
6600722,1397.0,23.283333333333335
6600724,840.0,14.0
6600777,535.0,8.916666666666666
6600782,327.0,5.45
6600801,561.0,9.35
6600853,144.0,2.4
6600855,289.0,4.816666666666666
6600856,627.0,10.45
6600919,2596.0,43.266666666666666
6600921,168.0,2.8
6600970,1991.0,33.18333333333333
6600984,1352.0,22.533333333333335
6601047,437.0,7.283333333333333
6601052,4822.0,80.36666666666666
6601055,3118.0,51.96666666666667
6601077,858.0,14.3
6601081,773.0,12.883333333333333
6601127,3285.0,54.75
6601157,1998.0,33.3
6601199,901.0,15.016666666666667
6601230,871.0,14.516666666666667
6601279,7907.0,131.78333333333333
6601305,406.0,6.766666666666667
6601330,394.0,6.566666666666666
6601364,515.0,8.583333333333334
6601382,296.0,4.933333333333334
6601409,387.0,6.45
6601447,1600.0,26.666666666666668
6601454,4455.0,74.25
6601459,665.0,11.083333333333334
6601478,288.0,4.8
6601493,5205.0,86.75
6601505,854.0,14.233333333333333
6601638,1366.0,22.766666666666666
6601666,412.0,6.866666666666666
6601673,475.0,7.916666666666667
6601684,481.0,8.016666666666667
6601695,1625.0,27.083333333333332
6601709,311.0,5.183333333333334
6601716,274.0,4.566666666666666
6601727,2190.0,36.5
6601775,4499.0,74.98333333333333
6601780,143.0,2.3833333333333333
6601814,515.0,8.583333333333334
6601854,679.0,11.316666666666666
6601855,502.0,8.366666666666667
6601982,951.0,15.85
6602047,222.0,3.7
6602092,853.0,14.216666666666667
6602106,573.0,9.55
6602120,1460.0,24.333333333333332
6602149,895.0,14.916666666666666
6602183,3534.0,58.9
6602239,112.0,1.8666666666666667
6602268,2582.0,43.03333333333333
6602326,3050.0,50.833333333333336
6602329,1744.0,29.066666666666666
6602335,1056.0,17.6
6602351,7865.0,131.08333333333334
6602402,513.0,8.55
6602468,524.0,8.733333333333333
6602505,310.0,5.166666666666667
6602534,283.0,4.716666666666667
6602594,338.0,5.633333333333334
6602599,9950.0,165.83333333333334
6602669,849.0,14.15
6602691,370.0,6.166666666666667
6602698,3173.0,52.88333333333333
6602748,454.0,7.566666666666666
6602750,1785.0,29.75
6602797,6695.0,111.58333333333333
6602806,159.0,2.65
6602825,410.0,6.833333333333333
6602828,1424.0,23.733333333333334
6602835,2352.0,39.2
6602847,508.0,8.466666666666667
6602888,1611.0,26.85
6602902,10095.0,168.25
6602914,1723.0,28.716666666666665
6602951,617.0,10.283333333333333
6602971,315.0,5.25
6602980,485.0,8.083333333333334
6602991,575.0,9.583333333333334
6602996,377.0,6.283333333333333
6603050,2142.0,35.7
6603073,275.0,4.583333333333333
6603104,575.0,9.583333333333334
6603125,1269.0,21.15
6603160,226.0,3.7666666666666666
6603182,313.0,5.216666666666667
6603183,277.0,4.616666666666666
6603193,227.0,3.783333333333333
6603217,1704.0,28.4
6603242,614.0,10.233333333333333
6603243,1180.0,19.666666666666668
6603398,552.0,9.2
6603404,582.0,9.7
6603443,346.0,5.766666666666667
6603450,314.0,5.233333333333333
6603451,587.0,9.783333333333333
6603519,1360.0,22.666666666666668
6603521,2018.0,33.63333333333333
6603550,613.0,10.216666666666667
6603617,554.0,9.233333333333333
6603626,374.0,6.233333333333333
6603636,261.0,4.35
6603808,515.0,8.583333333333334
6603868,320.0,5.333333333333333
6603891,325.0,5.416666666666667
6603905,1635.0,27.25
6603913,565.0,9.416666666666666
6603940,360.0,6.0
6603975,263.0,4.383333333333334
6603994,467.0,7.783333333333333
6604046,441.0,7.35
6604049,584.0,9.733333333333333
6604083,823.0,13.716666666666667
6604087,1231.0,20.516666666666666
6604095,168.0,2.8
6604181,1672.0,27.866666666666667
6604237,1233.0,20.55
6604268,492.0,8.2
6604285,935.0,15.583333333333334
6604293,415.0,6.916666666666667
6604296,1897.0,31.616666666666667
6604311,990.0,16.5
6604319,5442.0,90.7
6604351,3027.0,50.45
6604355,275.0,4.583333333333333
6604408,227.0,3.783333333333333
6604424,764.0,12.733333333333333
6604430,1152.0,19.2
6604433,1119.0,18.65
6604447,661.0,11.016666666666667
6604455,608.0,10.133333333333333
6604462,559.0,9.316666666666666
6604493,544.0,9.066666666666666
6604500,1481.0,24.683333333333334
6604524,367.0,6.116666666666666
6604544,280.0,4.666666666666667
6604648,229.0,3.816666666666667
6604679,2620.0,43.666666666666664
6604681,145.0,2.4166666666666665
6604702,1063.0,17.716666666666665
6604727,5068.0,84.46666666666667
6604738,138.0,2.3
6604782,421.0,7.016666666666667
6604785,736.0,12.266666666666667
6604829,225.0,3.75
6604834,285.0,4.75
6604855,550.0,9.166666666666666
6604863,341.0,5.683333333333334
6604950,2977.0,49.61666666666667
6604979,679.0,11.316666666666666
6604985,907.0,15.116666666666667
6605012,787.0,13.116666666666667
6605015,396.0,6.6
6605027,737.0,12.283333333333333
6605034,906.0,15.1
6605044,2901.0,48.35
6605102,552.0,9.2
6605131,406.0,6.766666666666667
6605133,293.0,4.883333333333334
6605168,840.0,14.0
6605199,3047.0,50.78333333333333
6605206,409.0,6.816666666666666
6605218,2040.0,34.0
6605221,10.0,0.16666666666666666
6605242,357.0,5.95
6605250,485.0,8.083333333333334
6605337,1518.0,25.3
6605340,509.0,8.483333333333333
6605406,341.0,5.683333333333334
6605419,197.0,3.283333333333333
6605439,1964.0,32.733333333333334
6605444,13199.0,219.98333333333332
6605446,5210.0,86.83333333333333
6605467,113.0,1.8833333333333333
6605471,105.0,1.75
6605494,562.0,9.366666666666667
6605542,4796.0,79.93333333333334
6605563,273.0,4.55
6605589,582.0,9.7
6605600,339.0,5.65
6605639,803.0,13.383333333333333
6605664,381.0,6.35
6605745,1091.0,18.183333333333334
6605769,483.0,8.05
6605885,2558.0,42.63333333333333
6605927,668.0,11.133333333333333
6605965,2145.0,35.75
6605973,1377.0,22.95
6605978,1670.0,27.833333333333332
6606011,5502.0,91.7
6606014,2954.0,49.233333333333334
6606017,297.0,4.95
6606031,964.0,16.066666666666666
6606085,772.0,12.866666666666667
6606192,430.0,7.166666666666667
6606197,299.0,4.983333333333333
6606240,531.0,8.85
6606260,389.0,6.483333333333333
6606269,284.0,4.733333333333333
6606299,684.0,11.4
6606332,624.0,10.4
6606389,604.0,10.066666666666666
6606405,210.0,3.5
6606430,70.0,1.1666666666666667
6606451,313.0,5.216666666666667
6606455,328.0,5.466666666666667
6606487,477.0,7.95
6606507,502.0,8.366666666666667
6606515,1142.0,19.033333333333335
6606535,1144.0,19.066666666666666
6606557,626.0,10.433333333333334
6606668,2136.0,35.6
6606740,544.0,9.066666666666666
6606745,1416.0,23.6
6606791,500.0,8.333333333333334
6606880,274.0,4.566666666666666
6606881,1204.0,20.066666666666666
6606921,90.0,1.5
6606939,539.0,8.983333333333333
6606960,220.0,3.6666666666666665
6607009,449.0,7.483333333333333
6607080,584.0,9.733333333333333
6607099,184.0,3.066666666666667
6607104,4242.0,70.7
6607157,806.0,13.433333333333334
6607159,841.0,14.016666666666667
6607169,3700.0,61.666666666666664
6607207,1740.0,29.0
6607255,259.0,4.316666666666666
6607263,651.0,10.85
6607278,524.0,8.733333333333333
6607364,320.0,5.333333333333333
6607368,1651.0,27.516666666666666
6607402,717.0,11.95
6607414,336.0,5.6
6607428,2137.0,35.61666666666667
6607472,205.0,3.4166666666666665
6607486,1251.0,20.85
6607498,8405.0,140.08333333333334
6607504,3830.0,63.833333333333336
6607507,9133.0,152.21666666666667
6607522,295.0,4.916666666666667
6607528,1842.0,30.7
6607535,777.0,12.95
6607586,256.0,4.266666666666667
6607704,271.0,4.516666666666667
6607713,4437.0,73.95
6607748,1522.0,25.366666666666667
6607768,323.0,5.383333333333334
6607784,285.0,4.75
6607795,722.0,12.033333333333333
6607803,448.0,7.466666666666667
6607908,212.0,3.533333333333333
6607919,1227.0,20.45
6607924,539.0,8.983333333333333
6607929,5051.0,84.18333333333334
6607976,85.0,1.4166666666666667
6608011,664.0,11.066666666666666
6608027,1782.0,29.7
6608054,458.0,7.633333333333334
6608069,2599.0,43.31666666666667
6608091,2077.0,34.61666666666667
6608093,397.0,6.616666666666666
6608192,550.0,9.166666666666666
6608244,542.0,9.033333333333333
6608331,109.0,1.8166666666666667
6608413,180.0,3.0
6608417,821.0,13.683333333333334
6608447,940.0,15.666666666666666
6608452,1047.0,17.45
6608475,102.0,1.7
6608484,169.0,2.816666666666667
6608532,156.0,2.6
6608538,175.0,2.9166666666666665
6608556,1441.0,24.016666666666666
6608574,1214.0,20.233333333333334
6608589,1472.0,24.533333333333335
6608592,551.0,9.183333333333334
6608618,4261.0,71.01666666666667
6608639,1023.0,17.05
6608647,569.0,9.483333333333333
6608678,352.0,5.866666666666666
6608689,442.0,7.366666666666666
6608692,161.0,2.683333333333333
6608717,343.0,5.716666666666667
6608740,832.0,13.866666666666667
6608782,216.0,3.6
6608785,9029.0,150.48333333333332
6608890,3782.0,63.03333333333333
6608938,379.0,6.316666666666666
6608960,66.0,1.1
6609018,13620.0,227.0
6609060,727.0,12.116666666666667
6609118,174.0,2.9
6609122,480.0,8.0
6609151,1348.0,22.466666666666665
6609208,394.0,6.566666666666666
6609244,290.0,4.833333333333333
6609255,1361.0,22.683333333333334
6609280,199.0,3.316666666666667
6609341,544.0,9.066666666666666
6609354,624.0,10.4
6609414,754.0,12.566666666666666
6609415,342.0,5.7
6609420,1260.0,21.0
6609470,3120.0,52.0
6609477,1203.0,20.05
6609491,6575.0,109.58333333333333
6609501,784.0,13.066666666666666
6609532,710.0,11.833333333333334
6609542,437.0,7.283333333333333
6609572,442.0,7.366666666666666
6609630,364.0,6.066666666666666
6609657,1230.0,20.5
6609683,220.0,3.6666666666666665
6609698,502.0,8.366666666666667
6609780,281.0,4.683333333333334
6609785,4583.0,76.38333333333334
6609803,155.0,2.5833333333333335
6609838,753.0,12.55
6610014,1469.0,24.483333333333334
6610049,280.0,4.666666666666667
6610053,5132.0,85.53333333333333
6610062,162.0,2.7
6610066,124.0,2.066666666666667
6610113,659.0,10.983333333333333
6610134,880.0,14.666666666666666
6610139,1024.0,17.066666666666666
6610171,287.0,4.783333333333333
6610228,297.0,4.95
6610280,2568.0,42.8
6610288,744.0,12.4
6610320,867.0,14.45
6610359,471.0,7.85
6610367,365.0,6.083333333333333
6610373,603.0,10.05
6610412,406.0,6.766666666666667
6610482,178.0,2.966666666666667
6610614,806.0,13.433333333333334
6610620,897.0,14.95
6610633,90.0,1.5
6610648,519.0,8.65
6610653,170.0,2.8333333333333335
6610678,6979.0,116.31666666666666
6610791,397.0,6.616666666666666
6610799,105.0,1.75
6610818,6459.0,107.65
6610838,384.0,6.4
6610920,698.0,11.633333333333333
6610938,1468.0,24.466666666666665
6610954,1483.0,24.716666666666665
6610983,1038.0,17.3
6610992,2559.0,42.65
6611000,1248.0,20.8
6611068,1176.0,19.6
6611076,1596.0,26.6
6611093,533.0,8.883333333333333
6611095,6327.0,105.45
6611150,1576.0,26.266666666666666
6611163,151.0,2.5166666666666666
6611172,4095.0,68.25
6611256,577.0,9.616666666666667
6611382,1309.0,21.816666666666666
6611416,373.0,6.216666666666667
